source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTIRL,70.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTNED,1002.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTNEM,56.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTNSL,1095.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,NPSHYD,340.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,NUCLEAR,4812.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,OCGT,0.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,OIL,0.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,OTHER,216.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,PS,-899.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Sheffield Solar PVLive,2023-02-01T00:30:00Z,SOLAR,0.000,,2026-06-09T23:45:42.880646Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,WIND,15534.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,BIOMASS,1820.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,CCGT,3345.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,COAL,400.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTELEC,-1023.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTEW,37.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTFR,-2055.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTIFA2,-1028.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTIRL,83.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTNED,1002.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTNEM,57.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,INTNSL,1095.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,NPSHYD,340.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,NUCLEAR,4808.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,OCGT,0.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,OIL,0.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,OTHER,222.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
